2012-W01,UK,16
2012-W02,AT,2
2012-W02,BE,3
2012-W02,BG,1
2012-W02,CH,0
2012-W02,CY,0
2012-W02,CZ,0
2012-W02,DE,8
2012-W02,DK,0
2012-W02,EE,2
2012-W02,EL,0
2012-W02,ES,118
2012-W02,FI,17
2012-W02,FR,69
2012-W02,HR,0
2012-W02,HU,3
2012-W02,IE,3
2012-W02,IS,0
2012-W02,IT,45
2012-W02,LT,1
2012-W02,LU,3
2012-W02,LV,1
2012-W02,MT,0
2012-W02,NL,1
2012-W02,NO,0
2012-W02,PL,0
2012-W02,PT,0
2012-W02,RO,1
2012-W02,SE,8
2012-W02,SI,3
2012-W02,SK,0
2012-W02,TR,0
2012-W02,UK,22
2012-W03,AT,1
2012-W03,BE,8
2012-W03,BG,6
2012-W03,CH,0
2012-W03,CY,0
2012-W03,CZ,0
2012-W03,DE,6
2012-W03,DK,0
2012-W03,EE,0
2012-W03,EL,0
2012-W03,ES,222
2012-W03,FI,35
2012-W03,FR,91
2012-W03,HR,0
2012-W03,HU,1
2012-W03,IE,6
2012-W03,IS,0
2012-W03,IT,73
2012-W03,LT,0
2012-W03,LU,0
2012-W03,LV,1
2012-W03,MT,0
2012-W03,NL,2
2012-W03,NO,6
2012-W03,PL,0
2012-W03,PT,3
2012-W03,RO,4
2012-W03,SE,4
2012-W03,SI,8
2012-W03,SK,0
2012-W03,TR,0
2012-W03,UK,15
2012-W04,AT,5
2012-W04,BE,8
2012-W04,BG,16
2012-W04,CH,0
2012-W04,CY,0
2012-W04,CZ,0
2012-W04,DE,11
2012-W04,DK,0
2012-W04,EE,3
2012-W04,EL,5
2012-W04,ES,318
2012-W04,FI,27
2012-W04,FR,90
2012-W04,HR,0
2012-W04,HU,6
2012-W04,IE,6
2012-W04,IS,0
2012-W04,IT,150
2012-W04,LT,0
2012-W04,LU,1
2012-W04,LV,0
2012-W04,MT,0
2012-W04,NL,4
2012-W04,NO,8
2012-W04,PL,0
2012-W04,PT,0
2012-W04,RO,8
2012-W04,SE,9
2012-W04,SI,13
2012-W04,SK,0
2012-W04,TR,0
2012-W04,UK,27
2012-W05,AT,11
2012-W05,BE,95
2012-W05,BG,7
2012-W05,CH,0
2012-W05,CY,0
2012-W05,CZ,3
2012-W05,DE,14
2012-W05,DK,0
2012-W05,EE,0
2012-W05,EL,28
2012-W05,ES,345
2012-W05,FI,42
2012-W05,FR,137
2012-W05,HR,0
2012-W05,HU,3
2012-W05,IE,12
2012-W05,IS,0
2012-W05,IT,137
2012-W05,LT,0
2012-W05,LU,2
2012-W05,LV,0
2012-W05,MT,2
2012-W05,NL,1
2012-W05,NO,18
2012-W05,PL,0
2012-W05,PT,3
2012-W05,RO,16
2012-W05,SE,13
2012-W05,SI,9
2012-W05,SK,22
2012-W05,TR,0
2012-W05,UK,33
2012-W06,AT,30
2012-W06,BE,35
2012-W06,BG,1
2012-W06,CH,0
2012-W06,CY,0
2012-W06,CZ,7
2012-W06,DE,26
2012-W06,DK,1
2012-W06,EE,5
2012-W06,EL,31
2012-W06,ES,433
2012-W06,FI,39
2012-W06,FR,202
2012-W06,HR,0
2012-W06,HU,10
2012-W06,IE,20
2012-W06,IS,0
2012-W06,IT,95
2012-W06,LT,0
2012-W06,LU,43
2012-W06,LV,0
2012-W06,MT,1
2012-W06,NL,0
2012-W06,NO,17
2012-W06,PL,2
2012-W06,PT,8
2012-W06,RO,23
2012-W06,SE,30
2012-W06,SI,12
2012-W06,SK,0
2012-W06,TR,0
2012-W06,UK,56
2012-W07,AT,32
2012-W07,BE,64
2012-W07,BG,0
2012-W07,CH,0
2012-W07,CY,0
2012-W07,CZ,4
2012-W07,DE,37
2012-W07,DK,6
2012-W07,EE,8
2012-W07,EL,35
2012-W07,ES,413
2012-W07,FI,56
2012-W07,FR,234
2012-W07,HR,0
2012-W07,HU,25
2012-W07,IE,22
2012-W07,IS,0
2012-W07,IT,76
2012-W07,LT,0
2012-W07,LU,13
2012-W07,LV,0
2012-W07,MT,0
2012-W07,NL,7
2012-W07,NO,16
2012-W07,PL,0
2012-W07,PT,7
2012-W07,RO,22
2012-W07,SE,45
2012-W07,SI,15
2012-W07,SK,0
2012-W07,TR,0
2012-W07,UK,59
2012-W08,AT,42
2012-W08,BE,65
2012-W08,BG,23
2012-W08,CH,0
2012-W08,CY,0
2012-W08,CZ,26
2012-W08,DE,65
2012-W08,DK,4
2012-W08,EE,8
2012-W08,EL,51
2012-W08,ES,327
2012-W08,FI,34
2012-W08,FR,245
2012-W08,HR,0
2012-W08,HU,37
2012-W08,IE,24
2012-W08,IS,0
2012-W08,IT,52
2012-W08,LT,0
2012-W08,LU,12
2012-W08,LV,1
2012-W08,MT,0
2012-W08,NL,8
2012-W08,NO,11
2012-W08,PL,4
2012-W08,PT,4
2012-W08,RO,32
2012-W08,SE,68
2012-W08,SI,32
2012-W08,SK,3
2012-W08,TR,0
2012-W08,UK,70
2012-W09,AT,39
2012-W09,BE,71
2012-W09,BG,7
2012-W09,CH,0
2012-W09,CY,0
2012-W09,CZ,17
2012-W09,DE,67
2012-W09,DK,2
2012-W09,EE,19
2012-W09,EL,27
2012-W09,ES,217
2012-W09,FI,30
2012-W09,FR,212
2012-W09,HR,0
2012-W09,HU,55
2012-W09,IE,23
2012-W09,IS,0
2012-W09,IT,35
2012-W09,LT,3
2012-W09,LU,22
2012-W09,LV,1
2012-W09,MT,0
2012-W09,NL,12
2012-W09,NO,6
2012-W09,PL,2
2012-W09,PT,9
2012-W09,RO,11
2012-W09,SE,53
2012-W09,SI,28
2012-W09,SK,8
2012-W09,TR,0
2012-W09,UK,76
2012-W10,AT,38
2012-W10,BE,32
2012-W10,BG,5
2012-W10,CH,0
2012-W10,CY,0
2012-W10,CZ,23
2012-W10,DE,72
2012-W10,DK,5
2012-W10,EE,22
2012-W10,EL,33
2012-W10,ES,106
2012-W10,FI,21
2012-W10,FR,145
2012-W10,HR,0
2012-W10,HU,59
2012-W10,IE,18
2012-W10,IS,0
2012-W10,IT,15
2012-W10,LT,13
2012-W10,LU,19
2012-W10,LV,2
2012-W10,MT,0
2012-W10,NL,9
2012-W10,NO,10
2012-W10,PL,2
2012-W10,PT,3
2012-W10,RO,16
2012-W10,SE,34
2012-W10,SI,35
2012-W10,SK,2
2012-W10,TR,0
2012-W10,UK,63
2012-W11,AT,31
2012-W11,BE,32
2012-W11,BG,0
2012-W11,CH,0
2012-W11,CY,0
2012-W11,CZ,14
2012-W11,DE,57
2012-W11,DK,0
2012-W11,EE,27
2012-W11,EL,32
2012-W11,ES,66
2012-W11,FI,16
2012-W11,FR,118
2012-W11,HR,0
2012-W11,HU,21
2012-W11,IE,11
2012-W11,IS,0
2012-W11,IT,11
2012-W11,LT,3
2012-W11,LU,27
2012-W11,LV,7
2012-W11,MT,0
2012-W11,NL,9
2012-W11,NO,6
2012-W11,PL,3
2012-W11,PT,9
2012-W11,RO,17
2012-W11,SE,32
2012-W11,SI,25
2012-W11,SK,2
2012-W11,TR,0
2012-W11,UK,52
2012-W12,AT,12
2012-W12,BE,20
2012-W12,BG,10
2012-W12,CH,0
2012-W12,CY,0
2012-W12,CZ,28
2012-W12,DE,57
2012-W12,DK,4
2012-W12,EE,10
2012-W12,EL,19
2012-W12,ES,40
2012-W12,FI,4
2012-W12,FR,97
2012-W12,HR,0
2012-W12,HU,58
2012-W12,IE,5
2012-W12,IS,0
2012-W12,IT,4
2012-W12,LT,4
2012-W12,LU,16
2012-W12,LV,6
2012-W12,MT,0
2012-W12,NL,9
2012-W12,NO,0
2012-W12,PL,3
2012-W12,PT,1
2012-W12,RO,7
2012-W12,SE,7
2012-W12,SI,17
2012-W12,SK,6
2012-W12,TR,0
2012-W12,UK,53
2012-W13,AT,8
2012-W13,BE,3
2012-W13,BG,5
2012-W13,CH,0
2012-W13,CY,0
2012-W13,CZ,12
2012-W13,DE,40
2012-W13,DK,0
2012-W13,EE,18
2012-W13,EL,13
2012-W13,ES,27
2012-W13,FI,3
2012-W13,FR,76
2012-W13,HR,0
2012-W13,HU,26
2012-W13,IE,5
2012-W13,IS,0
2012-W13,IT,4
2012-W13,LT,2
2012-W13,LU,8
2012-W13,LV,9
2012-W13,MT,0
2012-W13,NL,0
2012-W13,NO,2
2012-W13,PL,0
2012-W13,PT,0
2012-W13,RO,13
2012-W13,SE,6
2012-W13,SI,8
2012-W13,SK,8
2012-W13,TR,0
2012-W13,UK,42
2012-W14,AT,6
2012-W14,BE,14
2012-W14,BG,0
2012-W14,CH,0
2012-W14,CY,0
2012-W14,CZ,0
2012-W14,DE,10
2012-W14,DK,0
2012-W14,EE,8
2012-W14,EL,11
2012-W14,ES,15
2012-W14,FI,2
2012-W14,FR,37
2012-W14,HR,0
2012-W14,HU,14
2012-W14,IE,1
2012-W14,IS,0
2012-W14,IT,5
2012-W14,LT,4
2012-W14,LU,7
2012-W14,LV,0
2012-W14,MT,0
2012-W14,NL,5
2012-W14,NO,0
2012-W14,PL,4
2012-W14,PT,0
2012-W14,RO,3
2012-W14,SE,1
2012-W14,SI,7
2012-W14,SK,6
2012-W14,TR,0
2012-W14,UK,11
2012-W15,AT,0
2012-W15,BE,1
2012-W15,BG,0
2012-W15,CH,0
2012-W15,CY,0
2012-W15,CZ,2
2012-W15,DE,21
2012-W15,DK,0
2012-W15,EE,13
2012-W15,EL,1
2012-W15,ES,8
2012-W15,FI,1
2012-W15,FR,30
2012-W15,HR,0
2012-W15,HU,8
2012-W15,IE,2
2012-W15,IS,0
2012-W15,IT,3
2012-W15,LT,2
2012-W15,LU,5
2012-W15,LV,0
2012-W15,MT,0
2012-W15,NL,2
2012-W15,NO,1
2012-W15,PL,1
2012-W15,PT,0
2012-W15,RO,1
2012-W15,SE,4
2012-W15,SI,1
2012-W15,SK,1
2012-W15,TR,0
2012-W15,UK,14
2012-W16,AT,0
2012-W16,BE,2
2012-W16,BG,0
2012-W16,CH,0
2012-W16,CY,0
2012-W16,CZ,12
2012-W16,DE,10
2012-W16,DK,0
2012-W16,EE,9
2012-W16,EL,1
2012-W16,ES,17
2012-W16,FI,1
2012-W16,FR,16
2012-W16,HR,0
2012-W16,HU,7
2012-W16,IE,1
2012-W16,IS,0
2012-W16,IT,0
2012-W16,LT,0
2012-W16,LU,1
2012-W16,LV,0
2012-W16,MT,0
2012-W16,NL,5
2012-W16,NO,1
2012-W16,PL,2
2012-W16,PT,0
2012-W16,RO,1
2012-W16,SE,1
2012-W16,SI,2
2012-W16,SK,2
2012-W16,TR,0
2012-W16,UK,7
2012-W17,AT,0
2012-W17,BE,1
2012-W17,BG,0
2012-W17,CH,0
2012-W17,CY,0
2012-W17,CZ,0
2012-W17,DE,6
2012-W17,DK,0
2012-W17,EE,3
2012-W17,EL,0
2012-W17,ES,21
2012-W17,FI,7
2012-W17,FR,8
2012-W17,HR,0
2012-W17,HU,2
2012-W17,IE,0
2012-W17,IS,0
2012-W17,IT,0
2012-W17,LT,0
2012-W17,LU,1
2012-W17,LV,0
2012-W17,MT,0
2012-W17,NL,1
2012-W17,NO,1
2012-W17,PL,2
2012-W17,PT,0
2012-W17,RO,1
2012-W17,SE,1
2012-W17,SI,0
2012-W17,SK,0
2012-W17,TR,0
2012-W17,UK,4
2012-W18,AT,0
2012-W18,BE,0
2012-W18,BG,0
2012-W18,CH,0
2012-W18,CY,0
2012-W18,CZ,1
2012-W18,DE,4
2012-W18,DK,3
2012-W18,EE,2
2012-W18,EL,0
2012-W18,ES,14
2012-W18,FI,1
2012-W18,FR,2
2012-W18,HR,0
2012-W18,HU,2
2012-W18,IE,0
2012-W18,IS,0
2012-W18,IT,0
2012-W18,LT,0
2012-W18,LU,0
2012-W18,LV,0
2012-W18,MT,0
2012-W18,NL,3
2012-W18,NO,1
2012-W18,PL,0
2012-W18,PT,0
2012-W18,RO,0
2012-W18,SE,0
2012-W18,SI,0
2012-W18,SK,1
2012-W18,TR,0
2012-W18,UK,5
2012-W19,AT,0
2012-W19,BE,0
2012-W19,BG,0
2012-W19,CH,0
2012-W19,CY,0
2012-W19,CZ,0
2012-W19,DE,1
2012-W19,DK,0
2012-W19,EE,2
2012-W19,EL,0
2012-W19,ES,13
2012-W19,FI,2
2012-W19,FR,4
2012-W19,HR,0
2012-W19,HU,0
2012-W19,IE,1
2012-W19,IS,0
2012-W19,IT,0
2012-W19,LT,0
2012-W19,LU,1
2012-W19,LV,0
2012-W19,MT,0
2012-W19,NL,2
2012-W19,NO,1
2012-W19,PL,0
2012-W19,PT,0
2012-W19,RO,0
2012-W19,SE,0
2012-W19,SI,0
2012-W19,SK,2
2012-W19,TR,0
2012-W19,UK,2
2012-W20,AT,0
2012-W20,BE,0
2012-W20,BG,0
2012-W20,CH,0
2012-W20,CY,0
2012-W20,CZ,0
2012-W20,DE,0
2012-W20,DK,0
2012-W20,EE,0
2012-W20,EL,0
2012-W20,ES,6
2012-W20,FI,1
2012-W20,FR,0
2012-W20,HR,0
2012-W20,HU,0
2012-W20,IE,0
2012-W20,IS,0
2012-W20,IT,0
2012-W20,LT,0
2012-W20,LU,0
2012-W20,LV,0
2012-W20,MT,0
2012-W20,NL,1
2012-W20,NO,0
2012-W20,PL,0
2012-W20,PT,0
2012-W20,RO,0
2012-W20,SE,0
2012-W20,SI,0
2012-W20,SK,0
2012-W20,TR,0
2012-W20,UK,1
2012-W21,AT,0
2012-W21,BE,0
2012-W21,BG,0
2012-W21,CH,0
2012-W21,CY,0
2012-W21,CZ,0
2012-W21,DE,1
2012-W21,DK,0
2012-W21,EE,0
2012-W21,EL,0
2012-W21,ES,0
2012-W21,FI,0
2012-W21,FR,0
2012-W21,HR,0
2012-W21,HU,0
2012-W21,IE,0
2012-W21,IS,0
2012-W21,IT,0
2012-W21,LT,0
2012-W21,LU,0
2012-W21,LV,0
2012-W21,MT,0
2012-W21,NL,1
2012-W21,NO,0
2012-W21,PL,0
2012-W21,PT,0
2012-W21,RO,0
2012-W21,SE,0
2012-W21,SI,0
2012-W21,SK,0
2012-W21,TR,0
2012-W21,UK,0
2012-W22,AT,0
2012-W22,BE,0
2012-W22,BG,0
2012-W22,CH,0
2012-W22,CY,0
2012-W22,CZ,0
2012-W22,DE,0
2012-W22,DK,0
2012-W22,EE,0
2012-W22,EL,0
2012-W22,ES,0
2012-W22,FI,0
2012-W22,FR,0
2012-W22,HR,0
2012-W22,HU,0
2012-W22,IE,0
2012-W22,IS,0
2012-W22,IT,0
2012-W22,LT,0
2012-W22,LU,0
2012-W22,LV,0
2012-W22,MT,0
2012-W22,NL,0
2012-W22,NO,0
2012-W22,PL,0
2012-W22,PT,0
2012-W22,RO,0
2012-W22,SE,0
2012-W22,SI,0
2012-W22,SK,0
2012-W22,TR,0
2012-W22,UK,0
2012-W23,AT,0
2012-W23,BE,0
2012-W23,BG,0
2012-W23,CH,0
2012-W23,CY,0
2012-W23,CZ,0
2012-W23,DE,0
2012-W23,DK,0
2012-W23,EE,0
2012-W23,EL,0
2012-W23,ES,3
2012-W23,FI,0
2012-W23,FR,1
2012-W23,HR,0
2012-W23,HU,0
2012-W23,IE,0
2012-W23,IS,0
2012-W23,IT,0
2012-W23,LT,0
2012-W23,LU,0
2012-W23,LV,0
2012-W23,MT,0
2012-W23,NL,0
2012-W23,NO,0
2012-W23,PL,0
2012-W23,PT,0
2012-W23,RO,0
2012-W23,SE,0
2012-W23,SI,0
2012-W23,SK,0
2012-W23,TR,0
2012-W23,UK,0
2012-W24,AT,0
2012-W24,BE,0
2012-W24,BG,0
2012-W24,CH,0
2012-W24,CY,0
2012-W24,CZ,0
2012-W24,DE,0
2012-W24,DK,0
2012-W24,EE,0
2012-W24,EL,0
2012-W24,ES,0
2012-W24,FI,0
2012-W24,FR,1
2012-W24,HR,0
2012-W24,HU,0
2012-W24,IE,0
2012-W24,IS,0
2012-W24,IT,0
2012-W24,LT,0
2012-W24,LU,0
2012-W24,LV,0
2012-W24,MT,0
2012-W24,NL,1
2012-W24,NO,0
2012-W24,PL,0
2012-W24,PT,0
2012-W24,RO,0
2012-W24,SE,0
2012-W24,SI,0
2012-W24,SK,0
2012-W24,TR,0
2012-W24,UK,0
2012-W25,AT,0
2012-W25,BE,0
2012-W25,BG,0
2012-W25,CH,0
2012-W25,CY,0
2012-W25,CZ,0
2012-W25,DE,0
2012-W25,DK,0
2012-W25,EE,0
2012-W25,EL,0
2012-W25,ES,0
2012-W25,FI,0
2012-W25,FR,0
2012-W25,HR,0
2012-W25,HU,0
2012-W25,IE,0
2012-W25,IS,0
2012-W25,IT,0
2012-W25,LT,0
2012-W25,LU,0
2012-W25,LV,0
2012-W25,MT,0
2012-W25,NL,0
2012-W25,NO,0
2012-W25,PL,0
2012-W25,PT,0
2012-W25,RO,0
2012-W25,SE,0
2012-W25,SI,0
2012-W25,SK,0
2012-W25,TR,0
2012-W25,UK,2
2012-W26,AT,0
2012-W26,BE,0
2012-W26,BG,0
2012-W26,CH,0
2012-W26,CY,0
2012-W26,CZ,0
2012-W26,DE,0
2012-W26,DK,0
2012-W26,EE,0
2012-W26,EL,0
2012-W26,ES,0
2012-W26,FI,0
2012-W26,FR,0
2012-W26,HR,0
2012-W26,HU,0
2012-W26,IE,1
2012-W26,IS,0
2012-W26,IT,0
2012-W26,LT,0
2012-W26,LU,0
2012-W26,LV,0
2012-W26,MT,0
2012-W26,NL,0
2012-W26,NO,0
2012-W26,PL,0
2012-W26,PT,0
2012-W26,RO,0
2012-W26,SE,0
2012-W26,SI,0
2012-W26,SK,0
2012-W26,TR,0
2012-W26,UK,0
2012-W27,AT,0
2012-W27,BE,0
2012-W27,BG,0
2012-W27,CH,0
2012-W27,CY,0
2012-W27,CZ,0
2012-W27,DE,0
2012-W27,DK,0
2012-W27,EE,0
2012-W27,EL,0
2012-W27,ES,0
2012-W27,FI,0
2012-W27,FR,0
2012-W27,HR,0
2012-W27,HU,0
2012-W27,IE,2
2012-W27,IS,0
2012-W27,IT,0
2012-W27,LT,0
2012-W27,LU,0
2012-W27,LV,0
2012-W27,MT,0
2012-W27,NL,0
2012-W27,NO,0
2012-W27,PL,0
2012-W27,PT,0
2012-W27,RO,0
2012-W27,SE,0
2012-W27,SI,0
2012-W27,SK,0
2012-W27,TR,0
2012-W27,UK,0
2012-W28,AT,0
2012-W28,BE,0
2012-W28,BG,0
2012-W28,CH,0
2012-W28,CY,0
2012-W28,CZ,0
2012-W28,DE,0
2012-W28,DK,0
2012-W28,EE,0
2012-W28,EL,0
2012-W28,ES,0
2012-W28,FI,0
2012-W28,FR,3
2012-W28,HR,0
2012-W28,HU,0
2012-W28,IE,0
2012-W28,IS,0
2012-W28,IT,0
2012-W28,LT,0
2012-W28,LU,0
2012-W28,LV,0
2012-W28,MT,0
2012-W28,NL,0
2012-W28,NO,0
2012-W28,PL,0
2012-W28,PT,0
2012-W28,RO,0
2012-W28,SE,0
2012-W28,SI,0
2012-W28,SK,0
2012-W28,TR,0
2012-W28,UK,0
2012-W29,AT,0
2012-W29,BE,0
2012-W29,BG,0
2012-W29,CH,0
2012-W29,CY,0
2012-W29,CZ,0
2012-W29,DE,0
2012-W29,DK,0
2012-W29,EE,0
2012-W29,EL,0
2012-W29,ES,0
2012-W29,FI,0
2012-W29,FR,0
2012-W29,HR,0
2012-W29,HU,0
2012-W29,IE,0
2012-W29,IS,0
2012-W29,IT,0
2012-W29,LT,0
2012-W29,LU,0
2012-W29,LV,0
2012-W29,MT,0
2012-W29,NL,0
2012-W29,NO,0
2012-W29,PL,0
2012-W29,PT,0
2012-W29,RO,0
2012-W29,SE,0
2012-W29,SI,0
2012-W29,SK,0
2012-W29,TR,0
2012-W29,UK,0
2012-W30,AT,0
2012-W30,BE,0
2012-W30,BG,0
2012-W30,CH,0
2012-W30,CY,0
2012-W30,CZ,0
2012-W30,DE,0
2012-W30,DK,0
2012-W30,EE,0
2012-W30,EL,0
2012-W30,ES,0
2012-W30,FI,0
2012-W30,FR,0
2012-W30,HR,0
2012-W30,HU,0
2012-W30,IE,0
2012-W30,IS,0
2012-W30,IT,0
2012-W30,LT,0
2012-W30,LU,0
2012-W30,LV,0
2012-W30,MT,0
2012-W30,NL,0
2012-W30,NO,0
2012-W30,PL,0
2012-W30,PT,0
2012-W30,RO,0
2012-W30,SE,0
2012-W30,SI,0
2012-W30,SK,0
2012-W30,TR,0
2012-W30,UK,0
2012-W31,AT,0
2012-W31,BE,0
2012-W31,BG,0
2012-W31,CH,0
2012-W31,CY,0
2012-W31,CZ,0
2012-W31,DE,0
2012-W31,DK,0
2012-W31,EE,0
2012-W31,EL,0
2012-W31,ES,0
2012-W31,FI,0
2012-W31,FR,0
2012-W31,HR,0
2012-W31,HU,0
2012-W31,IE,0
2012-W31,IS,0
2012-W31,IT,0
2012-W31,LT,0
2012-W31,LU,0
2012-W31,LV,0
2012-W31,MT,0
2012-W31,NL,0
2012-W31,NO,0
2012-W31,PL,0
2012-W31,PT,0
2012-W31,RO,0
2012-W31,SE,0
2012-W31,SI,0
2012-W31,SK,0
2012-W31,TR,0
2012-W31,UK,0
2012-W32,AT,0
2012-W32,BE,0
2012-W32,BG,0
2012-W32,CH,0
2012-W32,CY,0
2012-W32,CZ,0
2012-W32,DE,0
2012-W32,DK,0
2012-W32,EE,0
2012-W32,EL,0
2012-W32,ES,0
2012-W32,FI,0
2012-W32,FR,0
2012-W32,HR,0
2012-W32,HU,0
2012-W32,IE,1
2012-W32,IS,0
2012-W32,IT,0
2012-W32,LT,0
2012-W32,LU,0
2012-W32,LV,0
2012-W32,MT,0
2012-W32,NL,0
2012-W32,NO,0
2012-W32,PL,0
2012-W32,PT,0
2012-W32,RO,0
2012-W32,SE,0
2012-W32,SI,0
2012-W32,SK,0
2012-W32,TR,0
2012-W32,UK,0
2012-W33,AT,0
2012-W33,BE,0
2012-W33,BG,0
2012-W33,CH,0
2012-W33,CY,0
2012-W33,CZ,0
2012-W33,DE,0
2012-W33,DK,0
2012-W33,EE,0
2012-W33,EL,0
2012-W33,ES,0
2012-W33,FI,0
2012-W33,FR,0
2012-W33,HR,0
2012-W33,HU,0
2012-W33,IE,0
2012-W33,IS,0
2012-W33,IT,0
2012-W33,LT,0
2012-W33,LU,0
2012-W33,LV,0
2012-W33,MT,0
2012-W33,NL,1
2012-W33,NO,0
2012-W33,PL,0
2012-W33,PT,0
2012-W33,RO,0
2012-W33,SE,0
2012-W33,SI,0
2012-W33,SK,0
2012-W33,TR,0
2012-W33,UK,0
2012-W34,AT,0
2012-W34,BE,0
2012-W34,BG,0
2012-W34,CH,0
2012-W34,CY,0
2012-W34,CZ,0
2012-W34,DE,0
2012-W34,DK,0
2012-W34,EE,0
2012-W34,EL,0
2012-W34,ES,0
2012-W34,FI,0
2012-W34,FR,0
2012-W34,HR,0
2012-W34,HU,0
2012-W34,IE,0
2012-W34,IS,0
2012-W34,IT,0
2012-W34,LT,0
2012-W34,LU,0
2012-W34,LV,0
2012-W34,MT,0
2012-W34,NL,0
2012-W34,NO,0
2012-W34,PL,0
2012-W34,PT,0
2012-W34,RO,0
2012-W34,SE,0
2012-W34,SI,0
2012-W34,SK,0
2012-W34,TR,0
2012-W34,UK,0
2012-W35,AT,0
2012-W35,BE,0
2012-W35,BG,0
2012-W35,CH,0
2012-W35,CY,0
2012-W35,CZ,0
2012-W35,DE,0
2012-W35,DK,0
2012-W35,EE,0
2012-W35,EL,0
2012-W35,ES,0
2012-W35,FI,0
2012-W35,FR,0
2012-W35,HR,0
2012-W35,HU,0
2012-W35,IE,0
2012-W35,IS,0
2012-W35,IT,0
2012-W35,LT,0
2012-W35,LU,0
2012-W35,LV,0
2012-W35,MT,0
2012-W35,NL,0
2012-W35,NO,0
2012-W35,PL,0
2012-W35,PT,0
2012-W35,RO,0
2012-W35,SE,0
2012-W35,SI,0
2012-W35,SK,0
2012-W35,TR,0
2012-W35,UK,0
2012-W36,AT,0
2012-W36,BE,0
2012-W36,BG,0
2012-W36,CH,0
2012-W36,CY,0
2012-W36,CZ,0
2012-W36,DE,0
2012-W36,DK,0
2012-W36,EE,0
2012-W36,EL,0
2012-W36,ES,0
2012-W36,FI,0
2012-W36,FR,0
2012-W36,HR,0
2012-W36,HU,0
2012-W36,IE,0
2012-W36,IS,0
2012-W36,IT,0
2012-W36,LT,0
2012-W36,LU,0
2012-W36,LV,0
2012-W36,MT,0
2012-W36,NL,0
2012-W36,NO,0
2012-W36,PL,0
2012-W36,PT,0
2012-W36,RO,0
2012-W36,SE,0
2012-W36,SI,0
2012-W36,SK,0
2012-W36,TR,0
2012-W36,UK,0
2012-W37,AT,0
2012-W37,BE,0
2012-W37,BG,0
2012-W37,CH,0
2012-W37,CY,0
2012-W37,CZ,0
2012-W37,DE,0
2012-W37,DK,0
2012-W37,EE,0
2012-W37,EL,0
2012-W37,ES,0
2012-W37,FI,0
2012-W37,FR,0
2012-W37,HR,0
2012-W37,HU,0
2012-W37,IE,0
2012-W37,IS,0
2012-W37,IT,0
2012-W37,LT,0
2012-W37,LU,0
2012-W37,LV,0
2012-W37,MT,0
2012-W37,NL,0
2012-W37,NO,0
2012-W37,PL,0
2012-W37,PT,0
2012-W37,RO,0
2012-W37,SE,0
2012-W37,SI,0
2012-W37,SK,0
2012-W37,TR,0
2012-W37,UK,0
2012-W38,AT,0
2012-W38,BE,0
2012-W38,BG,0
2012-W38,CH,0
2012-W38,CY,0
2012-W38,CZ,0
2012-W38,DE,0
2012-W38,DK,0
2012-W38,EE,0
2012-W38,EL,0
2012-W38,ES,0
2012-W38,FI,0
2012-W38,FR,0
2012-W38,HR,0
2012-W38,HU,0
2012-W38,IE,0
2012-W38,IS,0
2012-W38,IT,0
2012-W38,LT,0
2012-W38,LU,0
2012-W38,LV,0
2012-W38,MT,0
2012-W38,NL,0
2012-W38,NO,0
2012-W38,PL,0
2012-W38,PT,0
2012-W38,RO,0
2012-W38,SE,0
2012-W38,SI,0
2012-W38,SK,0
2012-W38,TR,0
2012-W38,UK,0
2012-W39,AT,0
2012-W39,BE,0
2012-W39,BG,0
2012-W39,CH,0
2012-W39,CY,0
2012-W39,CZ,0
2012-W39,DE,0
2012-W39,DK,0
2012-W39,EE,0
2012-W39,EL,0
2012-W39,ES,0
2012-W39,FI,0
2012-W39,FR,0
2012-W39,HR,0
2012-W39,HU,0
2012-W39,IE,0
2012-W39,IS,0
2012-W39,IT,0
2012-W39,LT,0
2012-W39,LU,0
2012-W39,LV,0
2012-W39,MT,0
2012-W39,NL,0
2012-W39,NO,0
2012-W39,PL,0
2012-W39,PT,0
2012-W39,RO,0
2012-W39,SE,0
2012-W39,SI,0
2012-W39,SK,0
2012-W39,TR,0
2012-W39,UK,0
2012-W40,AT,0
2012-W40,BE,0
2012-W40,BG,0
2012-W40,CH,0
2012-W40,CY,0
2012-W40,CZ,0
2012-W40,DE,0
2012-W40,DK,0
2012-W40,EE,0
2012-W40,EL,0
2012-W40,ES,0
2012-W40,FI,0
2012-W40,FR,0
2012-W40,HR,0
2012-W40,HU,0
2012-W40,IE,0
2012-W40,IS,0
2012-W40,IT,0
2012-W40,LT,0
2012-W40,LU,0
2012-W40,LV,0
2012-W40,MT,0
2012-W40,NL,0
2012-W40,NO,0
2012-W40,PL,0
2012-W40,PT,0
2012-W40,RO,0
2012-W40,SE,0
2012-W40,SI,0
2012-W40,SK,0
2012-W40,TR,0
2012-W40,UK,1
2012-W41,AT,0
2012-W41,BE,0
2012-W41,BG,0
2012-W41,CH,0
2012-W41,CY,0
2012-W41,CZ,2
2012-W41,DE,0
2012-W41,DK,0
2012-W41,EE,0
2012-W41,EL,0
2012-W41,ES,0
2012-W41,FI,0
2012-W41,FR,2
2012-W41,HR,0
2012-W41,HU,0
2012-W41,IE,1
2012-W41,IS,0
2012-W41,IT,0
2012-W41,LT,0
2012-W41,LU,0
